0;2420;258
0;2436;286
0;2452;258
0;2468;262
0;2484;258
0;2500;270
0;2516;258
0;2532;262
0;2548;258
0;2564;382
0;2580;258
0;2596;262
0;2612;258
0;2628;270
0;2644;258
0;2660;262
0;2676;258
0;2692;286
0;2708;258
0;2724;262
0;2740;258
0;2756;270
0;2772;258
0;2788;262
0;2804;258
0;2820;318
0;2836;258
0;2852;262
0;2868;258
0;2884;270
0;2900;258
0;2916;262
0;2932;258
0;2948;286
0;2964;258
0;2980;262
0;2996;258
0;3012;270
0;3028;258
0;3044;262
0;3060;258
0;1024;16843262
0;1040;16843010
0;1056;16843014
0;1072;16843010
0;1088;16843022
0;1104;16843010
0;1120;16843014
0;1136;16843010
0;1152;16843038
0;1168;16843010
0;1184;16843014
0;1200;16843010
0;1216;16843022
0;1232;16843010
0;1248;16843014
0;1264;16843010
0;1280;16843070
0;1296;16843010
0;1312;16843014
0;1328;16843010
0;1344;16843022
0;1360;16843010
0;1376;16843014
0;1392;16843010
0;1408;16843038
0;1424;16843010
0;1440;16843014
0;1456;16843010
0;1472;16843022
0;1488;16843010
0;1504;16843014
0;1520;16843010
0;1536;16843134
0;1552;16843010
0;1568;16843014
0;1584;16843010
0;1600;16843022
0;1616;16843010
0;1632;16843014
0;1648;16843010
0;1664;16843038
0;1680;16843010
0;1696;16843014
0;1712;16843010
0;1728;16843022
0;1744;16843010
0;1760;16843014
0;1776;16843010
0;1792;16843070
0;1808;16843010
0;1824;16843014
0;1840;16843010
0;1856;16843022
0;1872;16843010
0;1888;16843014
0;1904;16843010
0;1920;16843038
0;1936;16843010
0;1952;16843014
0;1968;16843010
0;1984;16843022
0;2000;16843010
0;2016;16843014
0;2032;16843010
0;3072;510
0;3088;258
0;3104;262
0;3120;258
0;3136;270
0;3152;258
0;3168;262
0;3184;258
0;3200;286
0;3216;258
0;3232;262
0;3248;258
0;3264;270
0;3280;258
0;3296;262
0;3312;258
0;3328;318
0;3344;258
0;3360;262
0;3376;258
0;3392;270
0;3408;258
0;3424;262
0;3440;258
0;3456;286
0;3472;258
0;3488;262
0;3504;258
0;3520;270
0;3536;258
0;3552;262
0;3568;258
0;3584;382
0;3600;258
0;3616;262
0;3632;258
0;3648;270
0;3664;258
0;3680;262
0;3696;258
0;3712;286
0;3728;258
0;3744;262
0;3760;258
0;3776;270
0;3792;258
0;3808;262
0;3824;258
0;3840;318
0;3856;258
0;3872;262
0;3888;258
0;3904;270
0;3920;258
0;3936;262
0;3952;258
0;3968;286
0;3984;258
0;4000;262
0;4016;258
0;4032;270
0;4048;258
0;4064;262
0;4080;258
0;1028;66046
0;1044;65794
0;1060;65798
0;1076;65794
0;1092;65806
0;1108;65794
0;1124;65798
0;1140;65794
0;1156;65822
0;1172;65794
0;1188;65798
0;1204;65794
0;1220;65806
0;1236;65794
0;1252;65798
0;1268;65794
0;1284;65854
0;1300;65794
0;1316;65798
0;1332;65794
0;1348;65806
0;1364;65794
0;1380;65798
0;1396;65794
0;1412;65822
0;1428;65794
0;1444;65798
0;1460;65794
0;1476;65806
0;1492;65794
0;1508;65798
0;1524;65794
0;1540;65918
0;1556;65794
0;1572;65798
0;1588;65794
0;1604;65806
0;1620;65794
0;1636;65798
0;1652;65794
0;1668;65822
0;1684;65794
0;1700;65798
0;1716;65794
0;1732;65806
0;1748;65794
0;1764;65798
0;1780;65794
0;1796;65854
0;1812;65794
0;1828;65798
0;1844;65794
0;1860;65806
0;1876;65794
0;1892;65798
0;1908;65794
0;1924;65822
0;1940;65794
0;1956;65798
0;1972;65794
0;1988;65806
0;2004;65794
0;2020;65798
0;2036;65794
0;3076;510
0;3092;258
0;3108;262
0;3124;258
0;3140;270
0;3156;258
0;3172;262
0;3188;258
0;3204;286
0;3220;258
0;3236;262
0;3252;258
0;3268;270
0;3284;258
0;3300;262
0;3316;258
0;3332;318
0;3348;258
0;3364;262
0;3380;258
0;3396;270
0;3412;258
0;3428;262
0;3444;258
0;3460;286
0;3476;258
0;3492;262
0;3508;258
0;3524;270
0;3540;258
0;3556;262
0;3572;258
0;3588;382
0;3604;258
0;3620;262
0;3636;258
0;3652;270
0;3668;258
0;3684;262
0;3700;258
0;3716;286
0;3732;258
0;3748;262
0;3764;258
0;3780;270
0;3796;258
0;3812;262
0;3828;258
0;3844;318
0;3860;258
0;3876;262
0;3892;258
0;3908;270
0;3924;258
0;3940;262
0;3956;258
0;3972;286
0;3988;258
0;4004;262
0;4020;258
0;4036;270
0;4052;258
0;4068;262
0;4084;258
0;65;4311810558
0;81;4311810306
0;97;4311810310
0;113;4311810306
0;129;4311810318
0;145;4311810306
0;161;4311810310
0;177;4311810306
0;193;4311810334
0;209;4311810306
0;225;4311810310
0;241;4311810306
0;257;4311810318
0;273;4311810306
0;289;4311810310
0;305;4311810306
0;321;4311810366
0;337;4311810306
0;353;4311810310
0;369;4311810306
0;385;4311810318
0;401;4311810306
0;417;4311810310
0;433;4311810306
0;449;4311810334
0;465;4311810306
0;481;4311810310
0;497;4311810306
0;513;4311810318
0;529;4311810306
0;545;4311810310
0;561;4311810306
0;577;4311810430
0;593;4311810306
0;609;4311810310
0;625;4311810306
0;641;4311810318
0;657;4311810306
0;673;4311810310
0;689;4311810306
0;705;4311810334
0;721;4311810306
0;737;4311810310
0;753;4311810306
0;769;4311810318
0;785;4311810306
0;801;4311810310
0;817;4311810306
0;833;4311810366
0;849;4311810306
0;865;4311810310
0;881;4311810306
0;897;4311810318
0;913;4311810306
0;929;4311810310
0;945;4311810306
0;961;4311810334
0;977;4311810306
0;993;4311810310
0;1009;4311810306
0;1025;4311810318
0;1041;4311810306
0;1057;4311810310
0;1073;4311810306
0;2113;510
0;2129;258
0;2145;262
0;2161;258
0;2177;270
0;2193;258
0;2209;262
0;2225;258
0;2241;286
0;2257;258
0;2273;262
0;2289;258
0;2305;270
0;2321;258
0;2337;262
0;2353;258
0;2369;318
0;2385;258
0;2401;262
0;2417;258
0;2433;270
0;2449;258
0;2465;262
0;2481;258
0;2497;286
0;2513;258
0;2529;262
0;2545;258
0;2561;270
0;2577;258
0;2593;262
0;2609;258
0;2625;382
0;2641;258
0;2657;262
0;2673;258
0;2689;270
0;2705;258
0;2721;262
0;2737;258
0;2753;286
0;2769;258
0;2785;262
0;2801;258
0;2817;270
0;2833;258
0;2849;262
0;2865;258
0;2881;318
0;2897;258
0;2913;262
0;2929;258
0;2945;270
0;2961;258
0;2977;262
0;2993;258
0;3009;286
0;3025;258
0;3041;262
0;3057;258
0;3073;270
0;3089;258
0;3105;262
0;3121;258
0;69;66046
0;85;65794
0;101;65798
0;117;65794
0;133;65806
0;149;65794
0;165;65798
0;181;65794
0;197;65822
0;213;65794
0;229;65798
0;245;65794
0;261;65806
0;277;65794
0;293;65798
0;309;65794
0;325;65854
0;341;65794
0;357;65798
0;373;65794
0;389;65806
0;405;65794
0;421;65798
0;437;65794
0;453;65822
0;469;65794
0;485;65798
0;501;65794
0;517;65806
0;533;65794
0;549;65798
0;565;65794
0;581;65918
0;597;65794
0;613;65798
0;629;65794
0;645;65806
0;661;65794
0;677;65798
0;693;65794
0;709;65822
0;725;65794
0;741;65798
0;757;65794
0;773;65806
0;789;65794
0;805;65798
0;821;65794
0;837;65854
0;853;65794
0;869;65798
0;885;65794
0;901;65806
0;917;65794
0;933;65798
0;949;65794
0;965;65822
0;981;65794
0;997;65798
0;1013;65794
0;1029;65806
0;1045;65794
0;1061;65798
0;1077;65794
0;2117;510
0;2133;258
0;2149;262
0;2165;258
0;2181;270
0;2197;258
0;2213;262
0;2229;258
0;2245;286
0;2261;258
0;2277;262
0;2293;258
0;2309;270
0;2325;258
0;2341;262
0;2357;258
0;2373;318
0;2389;258
0;2405;262
0;2421;258
0;2437;270
0;2453;258
0;2469;262
0;2485;258
0;2501;286
0;2517;258
0;2533;262
0;2549;258
0;2565;270
0;2581;258
0;2597;262
0;2613;258
0;2629;382
0;2645;258
0;2661;262
0;2677;258
0;2693;270
0;2709;258
0;2725;262
0;2741;258
0;2757;286
0;2773;258
0;2789;262
0;2805;258
0;2821;270
0;2837;258
0;2853;262
0;2869;258
0;2885;318
0;2901;258
0;2917;262
0;2933;258
0;2949;270
0;2965;258
0;2981;262
0;2997;258
0;3013;286
0;3029;258
0;3045;262
0;3061;258
0;3077;270
0;3093;258
0;3109;262
0;3125;258
0;1089;16843262
0;1105;16843010
0;1121;16843014
0;1137;16843010
0;1153;16843022
0;1169;16843010
0;1185;16843014
0;1201;16843010
0;1217;16843038
0;1233;16843010
0;1249;16843014
0;1265;16843010
0;1281;16843022
0;1297;16843010
0;1313;16843014
0;1329;16843010
0;1345;16843070
0;1361;16843010
0;1377;16843014
0;1393;16843010
0;1409;16843022
0;1425;16843010
0;1441;16843014
0;1457;16843010
0;1473;16843038
0;1489;16843010
0;1505;16843014
0;1521;16843010
0;1537;16843022
0;1553;16843010
0;1569;16843014
0;1585;16843010
0;1601;16843134
0;1617;16843010
0;1633;16843014
0;1649;16843010
0;1665;16843022
0;1681;16843010
0;1697;16843014
0;1713;16843010
0;1729;16843038
0;1745;16843010
0;1761;16843014
0;1777;16843010
0;1793;16843022
0;1809;16843010
0;1825;16843014
0;1841;16843010
0;1857;16843070
0;1873;16843010
0;1889;16843014
0;1905;16843010
0;1921;16843022
0;1937;16843010
0;1953;16843014
0;1969;16843010
0;1985;16843038
0;2001;16843010
0;2017;16843014
0;2033;16843010
0;2049;16843022
0;2065;16843010
0;2081;16843014
0;2097;16843010
0;3137;510
0;3153;258
0;3169;262
0;3185;258
0;3201;270
0;3217;258
0;3233;262
0;3249;258
0;3265;286
0;3281;258
0;3297;262
0;3313;258
0;3329;270
0;3345;258
0;3361;262
0;3377;258
0;3393;318
0;3409;258
0;3425;262
0;3441;258
0;3457;270
0;3473;258
0;3489;262
0;3505;258
0;3521;286
0;3537;258
0;3553;262
0;3569;258
0;3585;270
0;3601;258
0;3617;262
0;3633;258
0;3649;382
0;3665;258
0;3681;262
0;3697;258
0;3713;270
0;3729;258
0;3745;262
0;3761;258
0;3777;286
0;3793;258
0;3809;262
0;3825;258
0;3841;270
0;3857;258
0;3873;262
0;3889;258
0;3905;318
0;3921;258
0;3937;262
0;3953;258
0;3969;270
0;3985;258
0;4001;262
0;4017;258
0;4033;286
0;4049;258
0;4065;262
0;4081;258
0;1;270
0;17;258
0;33;262
0;49;258
0;1093;66046
0;1109;65794
0;1125;65798
0;1141;65794
0;1157;65806
0;1173;65794
0;1189;65798
0;1205;65794
0;1221;65822
0;1237;65794
0;1253;65798
0;1269;65794
0;1285;65806
0;1301;65794
0;1317;65798
0;1333;65794
0;1349;65854
0;1365;65794
0;1381;65798
0;1397;65794
0;1413;65806
0;1429;65794
0;1445;65798
0;1461;65794
0;1477;65822
0;1493;65794
0;1509;65798
0;1525;65794
0;1541;65806
0;1557;65794
0;1573;65798
0;1589;65794
0;1605;65918
0;1621;65794
0;1637;65798
0;1653;65794
0;1669;65806
0;1685;65794
0;1701;65798
0;1717;65794
0;1733;65822
0;1749;65794
0;1765;65798
0;1781;65794
0;1797;65806
0;1813;65794
0;1829;65798
0;1845;65794
0;1861;65854
0;1877;65794
0;1893;65798
0;1909;65794
0;1925;65806
0;1941;65794
0;1957;65798
0;1973;65794
0;1989;65822
0;2005;65794
0;2021;65798
0;2037;65794
0;2053;65806
0;2069;65794
0;2085;65798
0;2101;65794
0;3141;510
0;3157;258
0;3173;262
0;3189;258
0;3205;270
0;3221;258
0;3237;262
0;3253;258
0;3269;286
0;3285;258
0;3301;262
0;3317;258
0;3333;270
0;3349;258
0;3365;262
0;3381;258
0;3397;318
0;3413;258
0;3429;262
0;3445;258
0;3461;270
0;3477;258
0;3493;262
0;3509;258
0;3525;286
0;3541;258
0;3557;262
0;3573;258
0;3589;270
0;3605;258
0;3621;262
0;3637;258
0;3653;382
0;3669;258
0;3685;262
0;3701;258
0;3717;270
0;3733;258
0;3749;262
0;3765;258
0;3781;286
0;3797;258
0;3813;262
0;3829;258
0;3845;270
0;3861;258
0;3877;262
0;3893;258
0;3909;318
0;3925;258
0;3941;262
0;3957;258
0;3973;270
0;3989;258
0;4005;262
0;4021;258
0;4037;286
0;4053;258
0;4069;262
0;4085;258
0;5;270
0;21;258
0;37;262
0;53;258
0;262;1103823438334
0;278;1103823438082
0;294;1103823438086
0;310;1103823438082
0;326;1103823438094
0;342;1103823438082
0;358;1103823438086
0;374;1103823438082
0;390;1103823438110
0;406;1103823438082
0;422;1103823438086
0;438;1103823438082
0;454;1103823438094
0;470;1103823438082
0;486;1103823438086
0;502;1103823438082
0;518;1103823438142
0;534;1103823438082
0;550;1103823438086
0;566;1103823438082
0;582;1103823438094
0;598;1103823438082
0;614;1103823438086
0;630;1103823438082
0;646;1103823438110
0;662;1103823438082
0;678;1103823438086
0;694;1103823438082
0;710;1103823438094
0;726;1103823438082
0;742;1103823438086
0;758;1103823438082
0;774;1103823438206
0;790;1103823438082
0;806;1103823438086
0;822;1103823438082
0;838;1103823438094
0;854;1103823438082
0;870;1103823438086
0;886;1103823438082
0;902;1103823438110
0;918;1103823438082
0;934;1103823438086
0;950;1103823438082
0;966;1103823438094
0;982;1103823438082
0;998;1103823438086
0;1014;1103823438082
0;1030;1103823438142
0;1046;1103823438082
0;1062;1103823438086
0;1078;1103823438082
0;1094;1103823438094
0;1110;1103823438082
0;1126;1103823438086
0;1142;1103823438082
0;1158;1103823438110
0;1174;1103823438082
0;1190;1103823438086
0;1206;1103823438082
0;1222;1103823438094
0;1238;1103823438082
0;1254;1103823438086
0;1270;1103823438082
0;2310;510
0;2326;258
0;2342;262
0;2358;258
0;2374;270
0;2390;258
0;2406;262
0;2422;258
0;2438;286
0;2454;258
0;2470;262
0;2486;258
0;2502;270
0;2518;258
0;2534;262
0;2550;258
0;2566;318
0;2582;258
0;2598;262
0;2614;258
0;2630;270
0;2646;258
0;2662;262
0;2678;258
0;2694;286
0;2710;258
0;2726;262
0;2742;258
0;2758;270
0;2774;258
0;2790;262
0;2806;258
0;2822;382
0;2838;258
0;2854;262
0;2870;258
0;2886;270
0;2902;258
0;2918;262
0;2934;258
0;2950;286
0;2966;258
0;2982;262
0;2998;258
0;3014;270
0;3030;258
0;3046;262
0;3062;258
0;3078;318
0;3094;258
0;3110;262
0;3126;258
0;3142;270
0;3158;258
0;3174;262
0;3190;258
0;3206;286
0;3222;258
0;3238;262
0;3254;258
0;3270;270
0;3286;258
0;3302;262
0;3318;258
0;266;66046
0;282;65794
0;298;65798
0;314;65794
0;330;65806
0;346;65794
0;362;65798
0;378;65794
0;394;65822
0;410;65794
0;426;65798
0;442;65794
0;458;65806
0;474;65794
0;490;65798
0;506;65794
0;522;65854
0;538;65794
0;554;65798
0;570;65794
0;586;65806
0;602;65794
0;618;65798
0;634;65794
0;650;65822
0;666;65794
0;682;65798
0;698;65794
0;714;65806
0;730;65794
0;746;65798
0;762;65794
0;778;65918
0;794;65794
0;810;65798
0;826;65794
0;842;65806
0;858;65794
0;874;65798
0;890;65794
0;906;65822
0;922;65794
0;938;65798
0;954;65794
0;970;65806
0;986;65794
0;1002;65798
0;1018;65794
0;1034;65854
0;1050;65794
0;1066;65798
0;1082;65794
0;1098;65806
0;1114;65794
0;1130;65798
0;1146;65794
0;1162;65822
0;1178;65794
0;1194;65798
0;1210;65794
0;1226;65806
0;1242;65794
0;1258;65798
0;1274;65794
0;2314;510
0;2330;258
0;2346;262
0;2362;258
0;2378;270
0;2394;258
0;2410;262
0;2426;258
0;2442;286
0;2458;258
0;2474;262
0;2490;258
0;2506;270
0;2522;258
0;2538;262
0;2554;258
0;2570;318
0;2586;258
0;2602;262
0;2618;258
0;2634;270
0;2650;258
0;2666;262
0;2682;258
0;2698;286
0;2714;258
0;2730;262
0;2746;258
0;2762;270
0;2778;258
0;2794;262
0;2810;258
0;2826;382
0;2842;258
0;2858;262
0;2874;258
0;2890;270
0;2906;258
0;2922;262
0;2938;258
0;2954;286
0;2970;258
0;2986;262
0;3002;258
0;3018;270
0;3034;258
0;3050;262
0;3066;258
0;3082;318
0;3098;258
0;3114;262
0;3130;258
0;3146;270
0;3162;258
0;3178;262
0;3194;258
0;3210;286
0;3226;258
0;3242;262
0;3258;258
0;3274;270
0;3290;258
0;3306;262
0;3322;258
0;1286;16843262
0;1302;16843010
0;1318;16843014
0;1334;16843010
0;1350;16843022
0;1366;16843010
0;1382;16843014
0;1398;16843010
0;1414;16843038
0;1430;16843010
0;1446;16843014
0;1462;16843010
0;1478;16843022
0;1494;16843010
0;1510;16843014
0;1526;16843010
0;1542;16843070
0;1558;16843010
0;1574;16843014
0;1590;16843010
0;1606;16843022
0;1622;16843010
0;1638;16843014
0;1654;16843010
0;1670;16843038
0;1686;16843010
0;1702;16843014
0;1718;16843010
0;1734;16843022
0;1750;16843010
0;1766;16843014
0;1782;16843010
0;1798;16843134
0;1814;16843010
0;1830;16843014
0;1846;16843010
0;1862;16843022
0;1878;16843010
0;1894;16843014
0;1910;16843010
0;1926;16843038
0;1942;16843010
0;1958;16843014
0;1974;16843010
0;1990;16843022
0;2006;16843010
0;2022;16843014
0;2038;16843010
0;2054;16843070
0;2070;16843010
0;2086;16843014
0;2102;16843010
0;2118;16843022
0;2134;16843010
0;2150;16843014
0;2166;16843010
0;2182;16843038
0;2198;16843010
0;2214;16843014
0;2230;16843010
0;2246;16843022
0;2262;16843010
0;2278;16843014
0;2294;16843010
0;3334;510
0;3350;258
0;3366;262
0;3382;258
0;3398;270
0;3414;258
0;3430;262
0;3446;258
0;3462;286
0;3478;258
0;3494;262
0;3510;258
0;3526;270
0;3542;258
0;3558;262
0;3574;258
0;3590;318
0;3606;258
0;3622;262
0;3638;258
0;3654;270
0;3670;258
0;3686;262
0;3702;258
0;3718;286
0;3734;258
0;3750;262
0;3766;258
0;3782;270
0;3798;258
0;3814;262
0;3830;258
0;3846;382
0;3862;258
0;3878;262
0;3894;258
0;3910;270
0;3926;258
0;3942;262
0;3958;258
0;3974;286
0;3990;258
0;4006;262
0;4022;258
0;4038;270
0;4054;258
0;4070;262
0;4086;258
0;6;318
0;22;258
0;38;262
0;54;258
0;70;270
0;86;258
0;102;262
0;118;258
0;134;286
0;150;258
0;166;262
0;182;258
0;198;270
0;214;258
0;230;262
0;246;258
0;1290;66046
0;1306;65794
0;1322;65798
0;1338;65794
0;1354;65806
0;1370;65794
0;1386;65798
0;1402;65794
0;1418;65822
0;1434;65794
0;1450;65798
0;1466;65794
0;1482;65806
0;1498;65794
0;1514;65798
0;1530;65794
0;1546;65854
0;1562;65794
0;1578;65798
0;1594;65794
0;1610;65806
0;1626;65794
0;1642;65798
0;1658;65794
0;1674;65822
0;1690;65794
0;1706;65798
0;1722;65794
0;1738;65806
0;1754;65794
0;1770;65798
0;1786;65794
0;1802;65918
0;1818;65794
0;1834;65798
0;1850;65794
0;1866;65806
0;1882;65794
0;1898;65798
0;1914;65794
0;1930;65822
0;1946;65794
0;1962;65798
0;1978;65794
0;1994;65806
0;2010;65794
0;2026;65798
0;2042;65794
0;2058;65854
0;2074;65794
0;2090;65798
0;2106;65794
0;2122;65806
0;2138;65794
0;2154;65798
0;2170;65794
0;2186;65822
0;2202;65794
0;2218;65798
0;2234;65794
0;2250;65806
0;2266;65794
0;2282;65798
0;2298;65794
0;3338;510
0;3354;258
0;3370;262
0;3386;258
0;3402;270
0;3418;258
0;3434;262
0;3450;258
0;3466;286
0;3482;258
0;3498;262
0;3514;258
0;3530;270
0;3546;258
0;3562;262
0;3578;258
0;3594;318
0;3610;258
0;3626;262
0;3642;258
0;3658;270
0;3674;258
0;3690;262
0;3706;258
0;3722;286
0;3738;258
0;3754;262
0;3770;258
0;3786;270
0;3802;258
0;3818;262
0;3834;258
0;3850;382
0;3866;258
0;3882;262
0;3898;258
0;3914;270
0;3930;258
0;3946;262
0;3962;258
0;3978;286
0;3994;258
0;4010;262
0;4026;258
0;4042;270
0;4058;258
0;4074;262
0;4090;258
0;10;318
0;26;258
0;42;262
0;58;258
0;74;270
0;90;258
0;106;262
0;122;258
0;138;286
0;154;258
0;170;262
0;186;258
0;202;270
0;218;258
0;234;262
0;250;258
0;327;4311810558
0;343;4311810306
0;359;4311810310
0;375;4311810306
0;391;4311810318
0;407;4311810306
0;423;4311810310
0;439;4311810306
0;455;4311810334
0;471;4311810306
0;487;4311810310
0;503;4311810306
0;519;4311810318
0;535;4311810306
0;551;4311810310
0;567;4311810306
0;583;4311810366
0;599;4311810306
0;615;4311810310
0;631;4311810306
0;647;4311810318
0;663;4311810306
0;679;4311810310
0;695;4311810306
0;711;4311810334
0;727;4311810306
0;743;4311810310
0;759;4311810306
0;775;4311810318
0;791;4311810306
0;807;4311810310
0;823;4311810306
0;839;4311810430
0;855;4311810306
0;871;4311810310
0;887;4311810306
0;903;4311810318
0;919;4311810306
0;935;4311810310
0;951;4311810306
0;967;4311810334
0;983;4311810306
0;999;4311810310
0;1015;4311810306
0;1031;4311810318
0;1047;4311810306
0;1063;4311810310
0;1079;4311810306
0;1095;4311810366
0;1111;4311810306
0;1127;4311810310
0;1143;4311810306
0;1159;4311810318
0;1175;4311810306
0;1191;4311810310
0;1207;4311810306
0;1223;4311810334
0;1239;4311810306
0;1255;4311810310
0;1271;4311810306
0;1287;4311810318
0;1303;4311810306
0;1319;4311810310
0;1335;4311810306
0;2375;510
0;2391;258
0;2407;262
0;2423;258
0;2439;270
0;2455;258
0;2471;262
0;2487;258
0;2503;286
0;2519;258
0;2535;262
0;2551;258
0;2567;270
0;2583;258
0;2599;262
0;2615;258
0;2631;318
0;2647;258
0;2663;262
0;2679;258
0;2695;270
0;2711;258
0;2727;262
0;2743;258
0;2759;286
0;2775;258
0;2791;262
0;2807;258
0;2823;270
0;2839;258
0;2855;262
0;2871;258
0;2887;382
0;2903;258
0;2919;262
0;2935;258
0;2951;270
0;2967;258
0;2983;262
0;2999;258
0;3015;286
0;3031;258
0;3047;262
0;3063;258
0;3079;270
0;3095;258
0;3111;262
0;3127;258
0;3143;318
0;3159;258
0;3175;262
0;3191;258
0;3207;270
0;3223;258
0;3239;262
0;3255;258
0;3271;286
0;3287;258
0;3303;262
0;3319;258
0;3335;270
0;3351;258
0;3367;262
0;3383;258
0;331;66046
0;347;65794
0;363;65798
0;379;65794
0;395;65806
0;411;65794
0;427;65798
0;443;65794
0;459;65822
0;475;65794
0;491;65798
0;507;65794
0;523;65806
0;539;65794
0;555;65798
0;571;65794
0;587;65854
0;603;65794
0;619;65798
0;635;65794
0;651;65806
0;667;65794
0;683;65798
0;699;65794
0;715;65822
0;731;65794
0;747;65798
0;763;65794
0;779;65806
0;795;65794
0;811;65798
0;827;65794
0;843;65918
0;859;65794
0;875;65798
0;891;65794
0;907;65806
0;923;65794
0;939;65798
0;955;65794
0;971;65822
0;987;65794
0;1003;65798
0;1019;65794
0;1035;65806
0;1051;65794
0;1067;65798
0;1083;65794
0;1099;65854
0;1115;65794
0;1131;65798
0;1147;65794
0;1163;65806
0;1179;65794
0;1195;65798
0;1211;65794
0;1227;65822
0;1243;65794
0;1259;65798
0;1275;65794
0;1291;65806
0;1307;65794
0;1323;65798
0;1339;65794
0;2379;510
0;2395;258
0;2411;262
0;2427;258
0;2443;270
0;2459;258
0;2475;262
0;2491;258
0;2507;286
0;2523;258
0;2539;262
0;2555;258
0;2571;270
0;2587;258
0;2603;262
0;2619;258
0;2635;318
0;2651;258
0;2667;262
0;2683;258
0;2699;270
0;2715;258
0;2731;262
0;2747;258
0;2763;286
0;2779;258
0;2795;262
0;2811;258
0;2827;270
0;2843;258
0;2859;262
0;2875;258
0;2891;382
0;2907;258
0;2923;262
0;2939;258
0;2955;270
0;2971;258
0;2987;262
0;3003;258
0;3019;286
0;3035;258
0;3051;262
0;3067;258
0;3083;270
0;3099;258
0;3115;262
0;3131;258
0;3147;318
0;3163;258
0;3179;262
0;3195;258
0;3211;270
0;3227;258
0;3243;262
0;3259;258
0;3275;286
0;3291;258
0;3307;262
0;3323;258
0;3339;270
0;3355;258
0;3371;262
0;3387;258
0;1351;16843262
0;1367;16843010
0;1383;16843014
0;1399;16843010
0;1415;16843022
0;1431;16843010
0;1447;16843014
0;1463;16843010
0;1479;16843038
0;1495;16843010
0;1511;16843014
0;1527;16843010
0;1543;16843022
0;1559;16843010
